index,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t
20,"(20,1)",,"(20,3)",,"(20,5)",,,,,,"(20,11)",,,,"(20,15)",,"(20,17)",,,"(20,20)"
19,,,,,,,,,,,,,,,,,,"(19,18)","(19,19)",
18,,,,,,,,"(18,8)",,,,,,"(18,14)",,"(18,16)",,,"(18,19)",
17,"(17,1)",,,,,,,,"(17,9)",,,,,,"(17,15)",,,,,"(17,20)"
16,,,,"(16,4)","(16,5)",,,,,,,"(16,12)",,,,,,"(16,18)",,
15,,,,,,,,,,,,,,,,"(15,16)",,,,"(15,20)"
14,,,,,,,,,,,,,"(14,13)",,,,,,,
13,,,,,,,,"(13,8)",,,,,,,,"(13,16)",,,"(13,19)",
12,,,,,,,,,,,,,,,,,,,,"(12,20)"
11,"(11,1)",,,"(11,4)",,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,"(9,16)",,,,
8,,,,,"(8,5)",,,"(8,8)",,,,,,,,,,,,
7,,,,,,,,,,,,"(7,12)",,,,,,"(7,18)",,
6,,,,,,,,,,,,,,,,"(6,16)",,,,
5,,,,,,,,,,,,,,"(5,14)",,,,,,"(5,20)"
4,,,,,,,,,,,,"(4,12)",,,,,"(4,17)",,,
3,,,,,,,,,,"(3,10)",,,,,,,,,,
2,,,,,,,,"(2,8)",,,,,,,"(2,15)",,,,,
1,"(1,1)",,,,,"(1,6)",,,,,,,,,,,,,,"(1,20)"